1623422363.3724384,0,0,5.367834385033518,3.725716992517988,5.874544894724011,3.7679428683255196,5.926154298488797,4.556159216732993,10.261344214729775,4.513933340925433
1623422363.4844007,0,0,5.367834385033518,3.7585593403682935,5.874544894724011,3.782018160261373,6.085674273761725,4.556159216732993,10.261344214729775,4.513933340925433
1623422363.6158183,0,0,5.391293204926598,3.8101687441330796,5.874544894724011,3.782018160261373,6.085674273761725,4.556159216732993,10.261344214729775,4.481090993075128
1623422363.735246,0,0,5.391293204926598,3.8101687441330796,5.874544894724011,3.8195522720903057,6.02937310601834,4.556159216732993,10.261344214729775,4.532700396839914
1623422363.9001873,0,0,5.391293204926598,3.7491758124110675,5.874544894724011,3.8007852161758535,5.954304882360475,4.556159216732993,10.261344214729775,4.532700396839914
1623422364.0360076,0,0,5.377217912990744,3.7538675763896947,5.874544894724011,3.8007852161758535,5.954304882360475,4.556159216732993,10.261344214729775,4.476399229096529
1623422364.1367426,0,0,5.377217912990744,3.7538675763896947,5.874544894724011,3.7585593403682935,5.954304882360475,4.570234508668818,10.261344214729775,4.481090993075128
1623422364.2880723,0,0,5.316224981268732,3.735100520475214,5.874544894724011,3.74448404843244,5.954304882360475,4.570234508668818,10.261344214729775,4.481090993075128
1623422364.4195764,0,0,5.372526149012117,3.772634632304147,5.874544894724011,3.74448404843244,6.034064869996968,4.687528608134215,10.261344214729775,4.490474521032354
1623422364.5559459,0,0,5.372526149012117,3.772634632304147,5.874544894724011,3.8101687441330796,6.015297814082487,4.687528608134215,10.261344214729775,4.518625104904061
1623422364.6782918,0,0,5.325608509225987,3.735100520475214,5.874544894724011,3.772634632304147,6.005914286125261,4.687528608134215,10.261344214729775,4.518625104904061
1623422364.804759,0,0,5.311533217290133,3.716333464560762,5.874544894724011,3.772634632304147,6.005914286125261,4.687528608134215,10.261344214729775,4.495166285010981
1623422364.9355526,0,0,5.311533217290133,3.716333464560762,5.874544894724011,3.777326396282774,5.968380174296328,4.687528608134215,10.261344214729775,4.5233168688826595
1623422365.0754175,0,0,5.363142621054891,3.716333464560762,5.874544894724011,3.7679428683255196,5.987147230210809,4.687528608134215,10.261344214729775,4.5233168688826595
1623422365.2307355,0,0,5.414752024819677,3.772634632304147,5.874544894724011,3.7679428683255196,5.987147230210809,4.687528608134215,10.261344214729775,4.509241576946835
1623422365.3521147,0,0,5.414752024819677,3.772634632304147,5.874544894724011,3.782018160261373,5.982455466232182,4.687528608134215,10.261344214729775,4.4998580489896085
1623422365.4752676,0,0,5.330300273204585,3.7491758124110675,5.874544894724011,3.782018160261373,6.104441329676206,4.687528608134215,10.261344214729775,4.4998580489896085
1623422365.5755107,0,0,5.330300273204585,3.7491758124110675,5.874544894724011,3.782018160261373,6.104441329676206,4.687528608134215,10.261344214729775,4.509241576946835
1623422365.6843624,0,0,5.330300273204585,3.7397922844538414,5.874544894724011,3.78670992424,5.987147230210809,4.687528608134215,10.261344214729775,4.509241576946835
1623422365.8159811,0,0,5.3819096769693715,3.7491758124110675,5.874544894724011,3.78670992424,5.987147230210809,4.687528608134215,10.261344214729775,4.481090993075128
1623422365.935444,0,0,5.3819096769693715,3.7491758124110675,5.874544894724011,3.78670992424,6.001222522146634,4.621843912433604,10.261344214729775,4.518625104904061
1623422366.079047,0,0,5.3819096769693715,3.7491758124110675,5.874544894724011,3.838319328004758,6.001222522146634,4.621843912433604,10.261344214729775,4.518625104904061
1623422366.216353,0,0,5.3819096769693715,3.782018160261373,5.874544894724011,3.838319328004758,6.001222522146634,4.720370955984549,10.261344214729775,4.518625104904061
1623422366.3380353,0,0,5.3819096769693715,3.782018160261373,5.874544894724011,3.838319328004758,6.001222522146634,4.720370955984549,10.261344214729775,4.509241576946835
1623422366.4747741,0,0,5.400676732883824,3.74448404843244,5.874544894724011,3.852394619940611,6.010606050103888,4.720370955984549,10.261344214729775,4.509241576946835
1623422366.602464,0,0,5.363142621054891,3.7022581726249086,5.874544894724011,3.852394619940611,6.010606050103888,4.720370955984549,10.261344214729775,4.4998580489896085
1623422366.7351604,0,0,5.363142621054891,3.7022581726249086,5.874544894724011,3.7538675763896947,5.94022959042465,4.720370955984549,10.261344214729775,4.490474521032354
1623422366.8558075,0,0,5.395984968905196,3.777326396282774,5.874544894724011,3.8007852161758535,5.94022959042465,4.720370955984549,10.261344214729775,4.490474521032354
1623422367.0167797,0,0,5.395984968905196,3.7491758124110675,5.874544894724011,3.8007852161758535,6.062215453868646,4.720370955984549,10.261344214729775,4.490474521032354
1623422367.1404574,0,0,5.395984968905196,3.7491758124110675,5.874544894724011,3.7679428683255196,6.062215453868646,4.720370955984549,10.261344214729775,4.504549812968207
